position,salary,addr,description,experience,education,company,recruiting number
大数据开发工程师（劳务派遣）,1万-1.5万,成都-武侯,大数据开发,3-5年,大专,中国网安,1000-9999人
经营分析-财务板块-京东物流西南财务部,1万-1.5万,成都-武侯,SQL、电商,5-10年,本科,京东集团,10000人以上
BI工程师,5千-8千,成都-武侯,Power BI、SQL,不限,大专,成都凯图锐网络科技有限公司,20-99人
数据仓库工程师-成都农商驻场开发,1.1万-1.9万,成都-金牛,数仓开发、Oracle,5-10年,本科,成都高伟达信息技术有限公司,100-299人
大数据开发工程师,1.8万-3.5万,成都-郫都,数据治理、数据挖掘、Flink、Spark、Scala、MySQL、ETL开发、数据平台,3-5年,本科,外企德科,1000-9999人
BI数据分析实习生-2023届,150-200/天,成都-武侯,Power BI、Tableau、商业数据分析、SQL、Python,无经验,本科,友邦资讯科技（广州）有限公司,1000-9999人
数据运营实习生(J15968),200-300/天,成都-锦江,excel,无经验,硕士,新希望化工投资有限公司,1000-9999人
大数据开发工程师,2.5万-3万,成都-武侯,Hadoop、Hive、Spark、Impala、MongoDB、Redis、Oracle,3-5年,本科,华润雪花,10000人以上
大数据开发工程师（四川-成都移动）,1万-2万,成都-武侯,Hadoop、Spark、Hive、Impala、Solr、数据建模、ETL开发,不限,本科,北京市中保网盾科技有限公司,300-499人
大数据开发工程师（金融、银行）,1万-1.5万,成都-金牛,Shell、SQL、Kettle、Hadoop、银行、HIVE、数据平台,3-5年,本科,法本信息,1000-9999人
经营分析经理,1.6万-2.1万,成都-成华,电商、线下零售、电商类产品,5-10年,本科,朴朴,10000人以上
大数据开发工程师,8千-1.4万,成都-武侯,ETL、Hadoop、数据挖掘、数据清洗、数据分析,1-3年,本科,北京中创信测科技股份有限公司,500-999人
excel&mysql讲师,8千-1万,成都-武侯,Python、SQL、Power BI、商业数据分析、运营数据分析、风控数据分析、游戏数据分析、金融数据分析,3-5年,本科,成都格拉斯曼科技有限公司,100-299人
成都市某大型国企——数据专员岗,6千-8千,成都-双流,金融数据分析、财务数据分析、销售数据分析,1-3年,本科,天府人力,1000-9999人
ETL工程师/数据开发工程师（银行）,1万-1.5万,成都-锦江,Oracle、ETL、Linux、数仓、HIVE,3-5年,本科,法本信息,1000-9999人
大数据开发工程师,1.2万-1.6万,成都-武侯,Flink、Kafka、Elasticsearch、Hadoop,3-5年,本科,软通动力信息技术(集团)股份有限公司,10000人以上
软件工程师（数据信息处理、气象产品开发等方向）,1.3万-2.5万,成都-双流,C语言、C++、C#,不限,本科,成都亘波雷达科技有限公司,20-99人
BI工程师,8千-1万,成都,BI、数据分析、数据可视化,1-3年,大专,成都六玥海棠网络科技有限公司,20-99人
数据处理工程师,6千-1万,成都-武侯,无人机采集数据分析,1-3年,大专,陕西天和照明设备工程有限公司,100-299人
数据开发工程师,1.8万-3.5万,成都-郫都,数据挖掘、数仓开发、Python、Shell、Java、Scala、Hadoop、Hive,不限,本科,外企德科,1000-9999人
业务支持专员,6千-7千,成都,数据分析、数据运营,1-3年,本科,成都吉讯餐饮配送有限公司,20-99人
Gis数据处理及开发工程师,7千-8千,成都,ArcGlS、Java、Vue,不限,本科,四川林飞数码科技有限公司,20-99人
数据BI开发中级工程师,1.2万-1.8万,成都-武侯,数仓开发,5-10年,本科,成都高伟达信息技术有限公司,100-299人
BI商业数据分析课程/培训招生,5千-8千,成都-锦江,CAD、动力系统设计、钣金工艺、充电桩设计、CATIA、车辆电池工程,不限,大专,51Testing,100-299人
大数据开发工程师,8千-1.6万,成都-成华,Hadoop、数据治理、数据挖掘、数仓开发、数据建模、数据运维、Python、Oracle,1-3年,本科,中国软件,10000人以上
数据分析专员2,5千-8千,成都-温江,环保,不限,硕士,四川若斌生物科技有限责任公司,20-99人
大数据开发工程师,1.5万-3万,成都-郫都,数仓开发、数据建模、数据运维、数据挖掘、Java、Python、Scala、Shell,不限,本科,外企德科,1000-9999人
专利代理人助理-算法类,7千-1.4万,成都-双流,深度学习、数据分析、机器学习、数学、统计、专利、知识产权、互联网,不限,本科,苏州七星天专利运营管理有限责任公司,20-99人
大数据开发工程师,1万-1.8万,成都,大数据开发、数据仓库、ETL、Hadoop、Linux、Spark、Hive、Kafka,3-5年,本科,成都骥子龙文信息技术有限公司,100-299人
Power BI可视化,1.2万-1.8万,成都-武侯,SQL、数据可视化、Power BI,3-5年,本科,上海晨钦信息科技服务有限公司,1000-9999人
排班预测分析师,9千-1.3万,成都-双流,Python、R语言、SQL、Power BI、Tableau、决策树、RNN、ROC分析,3-5年,本科,北京达佳互联信息技术有限公司,10000人以上
大数据开发工程师,5千-1万,成都-武侯,大数据技术平台,不限,本科,中国广电四川网络股份有限公司,10000人以上
高级数据分析师,1.3万-2.6万,成都,SQL、行业分析、商业数据分析,5-10年,本科,海思科医药,1000-9999人
游戏数据分析leader,2万-4万,成都-武侯,SQL、商业数据分析、运营数据分析、游戏数据分析,5-10年,本科,乐狗科技,300-499人
数据服务工程师,8千-1.3万,成都,商业数据分析、行业分析、关联分析、财务数据分析、聚类算法,5-10年,本科,四川盐湖云智数字科技有限公司,100-299人
"CD/KDC-Data Analyst,Audit AQD,Audit",9千-1.5万,成都-武侯,数据可视化、Python、R语言、财务数据分析,1-3年,本科,毕马威华振,1000-9999人
成都-Power BI,1.4万-2万,成都-武侯,Python,3-5年,本科,信德管理顾问(大连)有限公司,20人以下
数据分析师课程/培训招生（成都）,5千-8千,成都-锦江,数据分析、Python、机器学习、分类算法、SPSS、运营数据分析、销售数据分析、游戏数据分析,不限,大专,51Testing,100-299人
Power BI （双休-6险1金-没加班文化）,1.5万-2.5万,成都-武侯,数据挖掘、Power BI、Informatica、DataX、数据可视化,3-5年,本科,中电金信软件有限公司,10000人以上
数据融合开发工程师,1.8万-2.5万,成都,融合算法、传感器、C++、MATLAB、卡尔曼滤波,1-3年,本科,四川知周科技有限责任公司,100-299人
大数据开发工程师,1万-1.4万,成都-龙泉驿,数据建模、数仓开发、Spark、Hadoop,3-5年,本科,四川国蓝中天环境科技集团有限公司,100-299人
专利检索分析师/分析评议/评价,5千-1万,成都-武侯,行业分析、大数据平台、大数据分析、舆情分析、数据挖掘、数据采集、数据分析、数据架构,不限,本科,成都九鼎天元知识产权代理有限公司,100-299人
power bi（外企）,1.5万-1.8万,成都-武侯,Power BI、BI开发,3-5年,本科,成都信必优信息技术有限公司,1000-9999人
Power BI,1.5万-1.7万,成都-武侯,SQL、报表开发、数据可视化、Power BI、英语好、外企,3-5年,本科,信必优(深圳)信息技术有限公司,500-999人
数字孪生研究员,2万-4万,成都,数字孪生、模型构建、仿真验证、模型校正,5-10年,本科,工业云制造(四川)创新中心有限公司,100-299人
专利分析师 - 数据开发跨界应用 - 弹性时间地点,8千-1.3万,成都-双流,CDN、数据分析、数据处理、软件工程师、软件开发、云计算、计算机、老师,1-3年,本科,苏州七星天专利运营管理有限责任公司,20-99人
成都SKP系统数据专员 (MJ000429),4千-6千,成都-武侯,Java、数据采集,1-3年,大专,成都华联(SKP)百货有限公司,1000-9999人
大数据开发工程师,1.4万-1.8万,成都-武侯,Spark、Kafka,3-5年,本科,成都信必优信息技术有限公司,1000-9999人
信息化系统数据侧应用工程师,5千-1万,成都,数据应用,3-5年,本科,中国广电四川网络股份有限公司,10000人以上
业务分析工程师（成都）(J13121),1.5万-2.5万,成都-龙泉驿,企业经营分析、业务分析、产品原型设计、数据处理、MES、大数据产品建设、制造域系统软件,5-10年,本科,中创新航科技股份有限公司,10000人以上
应用平台开发工程师-数据分析算法,1.2万-1.8万,成都-锦江,数据平台,5-10年,本科,吉林省森祥科技有限公司,100-299人
Internet Ads线上广告分析员,3千-6千元/月,成都-武侯,机器学习、分类算法、广告分析,不限,学历不限,讯乐思(成都)数据服务有限公司,500-999人
数据分析leader【20-40K】,2万-4万,成都-武侯,游戏数据分析,5-10年,本科,四川达善科技有限公司,20-99人
经营改善岗,7千-1.2万,成都-新都,需求分析、行业分析、数据建模,3-5年,本科,京东集团,10000人以上
大数据开发工程师,1.2万-1.8万,成都-武侯,Spark、Flume、Java、Oracle、MySQL、银行金融,3-5年,本科,京北方,10000人以上
BI工程师,1.3万-1.5万,成都-金牛,Java、Python、SQL、数据治理、Oracle、DB2、Informatica,3-5年,本科,北京汉克时代科技有限公司,1000-9999人
地图数据开发工程师,1万-1.5万,成都-金牛,Python、C++、数据运维、数据建模、Linux、UBUNTU、城市轨道交通、点云地图,3-5年,本科,交控科技,1000-9999人
BI工程师,7千-9千,成都-郫都,Python、SQL、Power BI、运营数据分析、商业数据分析、销售数据分析、财务数据分析、行业分析,1-3年,本科,成都环宇知了科技有限公司,500-999人
体验提升岗,6千-1.2万,成都-新都,运营数据分析、SQL、Power BI,3-5年,大专,京东集团,10000人以上
大数据开发工程师,1万-1.9万,成都-武侯,Spark、Hadoop、Flume、HIVE,3-5年,本科,京北方,10000人以上
数据开发工程师,8千-1.5万,成都-青羊,SQL Server、MySQL、数仓开发、数据治理、Python、Java、数据平台、Scala,3-5年,本科,四川通信科研规划设计有限责任公司,500-999人
ETL,1.4万-1.8万,成都-武侯,Python、数据治理、数据仓库、Informatica、Tableau、Oracle、SQL Server、ALTERYX,3-5年,本科,成都信必优信息技术有限公司,1000-9999人
成都-Power BI,1.4万-2.1万,成都-武侯,数据挖掘、数据采集、报表开发、Hadoop、Hive、Yarn,3-5年,本科,上海晨钦信息科技服务有限公司,1000-9999人
数字化技术研究员（成都）,1.2万-1.8万,成都-锦江,行业分析,3-5年,博士,上海华讯网络系统有限公司,1000-9999人
大数据开发工程师,1万-1.5万,成都-武侯,ETL开发、报表开发、数仓开发、数据建模、Java、Python、MySQL、MongoDB,3-5年,本科,普华永道商务服务(成都)有限公司,500-999人
Power BI开发（外企）,1.4万-1.8万,成都-武侯,Power BI、Tableau、DataStage、Informatica,3-5年,本科,Symbio 北京研发中心,1000-9999人
PowerBI,1.4万-1.9万,成都-武侯,SQL、Tableau、Power BI,3-5年,本科,友邦资讯科技（广州）有限公司,1000-9999人
大数据开发/etl工程师,1.1万-1.6万,成都-金牛,数仓开发、Oracle、DB2、Hive、Hadoop、ETL开发、银行,3-5年,本科,法本信息,1000-9999人
帆软报表开发工程师,1.4万-1.6万,成都-武侯,Java、报表开发、FineBI、SQL、PostgreSQL,5-10年,大专,成都信必优信息技术有限公司,1000-9999人
Java-大数据开发工程师,1.5万-2.5万,成都-武侯,Java、Spark、Python、Shell、Hadoop、Storm,5-10年,大专,恩士迅信息科技(中国)有限责任公司,1000-9999人
大数据开发工程师,8千-1.3万,成都-武侯,实时数仓、Scala、Python、Java、Spark,3-5年,本科,重庆软维科技有限公司,300-499人
医保专员（IT方向）,4千-8千,成都-锦江,SQL,不限,大专,泰康养老保险股份有限公司四川分公司,10000人以上
人力分析主管（通威太阳能双流）,1万-1.2万,成都-双流,SQL、Python、SPSS、人力数据分析,3-5年,本科,通威集团,10000人以上
tableau可视化（仪表盘dashboard）,1.3万-1.8万,成都-武侯,报表开发、Tableau、Informatica、DataStage、DataX、数据可视化,3-5年,本科,成都信必优信息技术有限公司,1000-9999人
大数据开发工程师,1.5万-2万,成都,大数据开发、数据仓库、数据分析、数据治理、Hadoop、Spark、Flume、Storm,5-10年,本科,慧扬健康,100-299人
BI报表专员,6千-8千,成都-彭州,SQL、FineReport、BI、数据库、Oracle,1-3年,本科,成都第一制药有限公司,500-999人
数据存储JAVA开发工程师,面议,成都-郫都,Java、Linux、Python、JavaScript,不限,本科,华为技术有限公司,10000人以上
Power BI,1.2万-1.8万,成都-武侯,Power BI、Tableau、SLICERS、DAX、英文读写,5-10年,本科,Symbio 北京研发中心,1000-9999人
BI开发工程师,1.4万-1.8万,成都-武侯,SQL、Java、FineBI,3-5年,大专,成都信必优信息技术有限公司,1000-9999人
系统工程师（数据挖掘方向）,2万-4万,成都-郫都,数据挖掘,5-10年,本科,成都众享天地网络科技有限公司,100-299人
BI Analyst,7千-8千,成都,Power BI、Tableau,3-5年,本科,成都拓达聚思力信息技术有限公司,1000-9999人
数据中台开发工程师,1.3万-2.6万,成都-武侯,数仓开发、数据中台、Hadoop、Hive、Spark,5-10年,大专,成都星阵地科技有限公司,20人以下
高级大数据开发工程师,2万-3万,成都,Hadoop、Spark,5-10年,本科,全友家私有限公司,1000-9999人
数据存储开发/测试工程师,面议,成都,Python、C/C++、Java、Shell、Linux、Oracle、自动化测试、金融测试,不限,本科,华为技术有限公司,10000人以上
云数据中心网络安全工程师,8千-1.6万,成都,网络安全、云数据,3-5年,本科,民航成都电子技术有限责任公司,500-999人
大数据开发工程师,1.5万-3万,成都,数据平台、数据中台、数据建模、报表开发、数据挖掘、数据治理、ETL开发、数仓开发,5-10年,本科,海思科医药,1000-9999人
大数据开发主任工程师岗（成都）(J11891),1.5万-2.5万,成都-龙泉驿,ETL开发、Shell、Hadoop、Hive、大数据开发、ETL、Linux、BI报表,5-10年,本科,中创新航科技股份有限公司,10000人以上
power bi开发,1.4万-1.8万,成都-武侯,报表开发、Power BI、SQL Server、DAX函数、动态仪表盘、DASHBOARD、数据可视化、QuickBI,3-5年,本科,成都信必优信息技术有限公司,1000-9999人
数据存储开发/测试工程师,面议,成都-郫都,后端开发、客户端开发、STL、C++、Shell、Python、Java,不限,本科,华为技术有限公司,10000人以上
大数据开发工程师（外企/实时/ETL经验）,1.5万-1.8万,成都-武侯,Python、Spark、Flume、Flink,3-5年,本科,武汉佰钧成技术有限责任公司,1000-9999人
中级大数据平台开发工程师,2万-3万,成都-武侯,数据挖掘、报表开发、数据建模、数据中台、Java、Hadoop、Hive、Spark,3-5年,本科,巴伦如梭,100-299人
软件工程师（数据信息处理、气象产品开发等方向） (5人),1.3万-2.5万,成都-双流,C++、Python、JavaScript,3-5年,本科,四川欧航科技有限责任公司,20-99人
【外卖】商业产品运营高级专家（成都）,面议,成都,,1-3年,本科,北京三快在线科技有限公司,1000-9999人
核心数据系统开发工程师(茶饮龙头企业大厂),2万-4万,成都-武侯,后端开发、SpringBoot、SpringCloud、Java,5-10年,本科,成都百兴世纪人力资源管理有限公司,100-299人
大数据开发工程师,面议,成都-郫都,数据平台、Kafka、Storm、Hive、Spark、Hadoop,不限,本科,华为技术有限公司,10000人以上
高级大数据开发工程师,1.8万-3.5万,成都-青羊,大数据开发、数据处理、Scala、Java、数据挖掘、Hadoop、Spark、Kafka,5-10年,本科,上海直真君智,20-99人
大数据开发工程师,1.4万-2.8万,成都-郫都,Hadoop、Hive、Spark、Flink、Java、Python、数据平台,3-5年,本科,外企德科,1000-9999人
高级软件工程师（数据信息处理、气象产品开发等方向）,2万-4万,成都-双流,C++、C语言、C#,5-10年,本科,成都亘波雷达科技有限公司,20-99人
JAVA高级开发工程师（大数据方向）,8千-1.2万,成都-锦江,Java,1-3年,本科,新华文轩,1000-9999人
高级大数据开发工程师,1.5万-2.5万,成都-双流,数据挖掘、ETL开发、Python,3-5年,本科,高测股份,1000-9999人
运营分析与支持专员,6千-9千,成都-龙泉驿,excel,1-3年,本科,立邦投资有限公司,1000-9999人
销售数据分析专员,5千-8千,成都-温江,批发/零售、制造业,不限,大专,四川金典缘食品有限公司,300-499人
销售数据分析专员,4千-7千,成都-金牛,销售数据分析,1-3年,中专/中技,成都新港先秦汽车服务有限公司,100-299人
销售数据分析,面议,成都-金牛,金融业,不限,硕士,中国平安,10000人以上
数据专员,4千-6千,成都-武侯,市场运营、市场营销、市场调研、市场策划、制药/医疗、医药制造,1-3年,大专,济南荣泉生物科技有限公司,20-99人
